"script","wake_model","seed","method","turbine_id","x","y","AEP [GWh]","Surrogate AEP [GWh]","runtime_sec","wd_step_deg","n_wd","ws"
"ResultsSS","NOJ","1","SS--2S","42","428894.4210526316","6149378.052631579","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","43","428229.36842105264","6148637.368421053","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","44","426899.2631578947","6149871.842105263","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","45","428229.36842105264","6151847.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","46","426234.2105263158","6148637.368421053","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","47","428894.4210526316","6147896.684210527","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","48","429559.4736842105","6147156.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","49","424904.1052631579","6149624.947368421","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","50","424904.1052631579","6150612.52631579","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","51","428894.4210526316","6150118.736842105","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","52","429892.0","6151847.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","53","427564.3157894737","6147156.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","54","426234.2105263158","6147896.684210527","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","55","425569.15789473685","6151847.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","56","426234.2105263158","6150612.52631579","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","57","424904.1052631579","6149131.157894737","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","58","423574.0","6148637.368421053","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","59","425569.15789473685","6149378.052631579","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","60","428229.36842105264","6149378.052631579","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","61","427564.3157894737","6148637.368421053","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","62","426899.2631578947","6150859.421052632","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","63","428894.4210526316","6150612.52631579","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","64","424904.1052631579","6147896.684210527","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","65","424904.1052631579","6150118.736842105","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","66","424239.05263157893","6147156.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","67","428229.36842105264","6147156.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","68","427564.3157894737","6150118.736842105","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","69","426234.2105263158","6147156.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","70","428229.36842105264","6150365.631578947","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","71","424239.05263157893","6149871.842105263","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","72","424904.1052631579","6151847.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","73","427564.3157894737","6147896.684210527","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","74","429559.4736842105","6149131.157894737","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","75","424239.05263157893","6147896.684210527","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","76","425569.15789473685","6150365.631578947","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","77","428894.4210526316","6151847.0","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","78","429892.0","6148143.578947368","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S","79","424239.05263157893","6150859.421052632","714.5663652998835","73.10867455617128","25726.132000999933","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","0","429892.0","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","1","423574.0","6150612.52631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","2","423574.0","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","3","429892.0","6151106.315789473","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","4","424239.05263157893","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","5","428229.36842105264","6151353.2105263155","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","6","423574.0","6149624.947368421","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","7","425569.15789473685","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","8","427564.3157894737","6150612.52631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","9","429892.0","6148637.368421053","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","10","426899.2631578947","6147896.684210527","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","11","423574.0","6147649.7894736845","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","12","429892.0","6150612.52631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","13","423574.0","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","14","427564.3157894737","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","15","428894.4210526316","6148637.368421053","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","16","427564.3157894737","6149624.947368421","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","17","428229.36842105264","6147896.684210527","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","18","426234.2105263158","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","19","426234.2105263158","6149624.947368421","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","20","424904.1052631579","6148637.368421053","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","21","426899.2631578947","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","22","423574.0","6151106.315789473","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","23","428894.4210526316","6151106.315789473","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","24","424904.1052631579","6151106.315789473","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","25","429559.4736842105","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","26","424239.05263157893","6148884.263157895","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","27","423574.0","6148143.578947368","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","28","429892.0","6147649.7894736845","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","29","429892.0","6149378.052631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","30","424904.1052631579","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","31","426899.2631578947","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","32","425569.15789473685","6151353.2105263155","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","33","429892.0","6150118.736842105","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","34","425569.15789473685","6147896.684210527","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","35","428894.4210526316","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","36","425569.15789473685","6148390.47368421","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","37","427564.3157894737","6151106.315789473","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","38","426899.2631578947","6148884.263157895","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","39","426234.2105263158","6151106.315789473","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","40","423574.0","6150118.736842105","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","41","423574.0","6149131.157894737","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","42","428894.4210526316","6149378.052631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","43","428229.36842105264","6148637.368421053","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","44","426899.2631578947","6149871.842105263","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","45","428229.36842105264","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","46","426234.2105263158","6148637.368421053","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","47","428894.4210526316","6147896.684210527","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","48","429559.4736842105","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","49","424904.1052631579","6149624.947368421","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","50","424904.1052631579","6150612.52631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","51","428894.4210526316","6150118.736842105","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","52","429892.0","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","53","427564.3157894737","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","54","426234.2105263158","6147896.684210527","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","55","425569.15789473685","6151847.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","56","426234.2105263158","6150612.52631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","57","424904.1052631579","6149131.157894737","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","58","423574.0","6148637.368421053","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","59","425569.15789473685","6149378.052631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","60","428229.36842105264","6149378.052631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","61","427564.3157894737","6148637.368421053","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","62","426899.2631578947","6150859.421052632","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","63","428894.4210526316","6150612.52631579","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","64","424904.1052631579","6147896.684210527","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","65","424904.1052631579","6150118.736842105","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","66","424239.05263157893","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","67","428229.36842105264","6147156.0","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
"ResultsSS","NOJ","1","SS--2S--GB","68","427564.3157894737","6150118.736842105","714.5663652998835","73.10867455617128","25734.67157049995","10","36","9.6"
