script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,4,RS--GB,20,425105.9664336703,6149030.270326779,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,21,425388.6681531333,6148571.280607491,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,22,425664.332371349,6148176.670300373,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,23,425188.74748879333,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,24,424705.80369333056,6151827.014728157,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,25,427576.73441263597,6151832.854154688,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,26,425638.299459381,6150612.912370171,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,27,424745.1785792196,6150928.308766594,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,28,426155.9348134096,6149398.092175971,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,29,424834.60770286527,6147717.449108539,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,30,425725.13553613395,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,31,426191.47697626863,6148711.641132566,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,32,426228.87690557836,6151285.234241798,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,33,426498.90968633274,6150875.980529575,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,34,425884.6672782688,6150056.801908684,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,35,423574.0,6151386.3642919995,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,36,426115.2134288382,6147758.353309956,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,37,427993.07634985016,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,38,426303.7031378915,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,39,427388.2455658631,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,40,426530.8532573734,6151846.934975867,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,41,427055.8414372059,6151847.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,42,427010.3254882499,6150225.37452684,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,43,427029.3956043201,6149733.518850431,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,44,426980.9282985962,6149206.382384446,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,45,427051.33683410444,6148602.007530114,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,46,427026.71696513746,6148021.7141525075,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,47,426868.1065491913,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,48,425874.9342594353,6151847.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,49,427427.11415312084,6151037.992238854,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,50,428906.6154225793,6150131.104277257,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,51,427871.9927986621,6150538.2551856125,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,52,427647.4839331656,6148938.483224482,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,53,428101.5152824958,6147864.660481249,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,54,429418.6550472763,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,55,428429.36942494824,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,56,429265.4598711412,6151146.927699545,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,57,428484.92628937383,6151357.704171046,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,58,429892.0,6150911.635669616,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,59,428031.3116034486,6149881.954704155,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,60,428293.1953996979,6149244.81403753,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,61,428005.1588367985,6148431.7739961175,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,62,428766.5361112057,6150725.253780496,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,63,428930.3240314603,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,64,429377.55310592067,6151847.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,65,429892.0,6151847.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,66,428148.70847292786,6151847.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,67,429892.0,6149496.403447596,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,68,429053.1415766242,6149510.893270829,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,69,429077.2996456236,6148652.688671142,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,70,429892.0,6148588.476537554,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,71,429013.30893698806,6147884.21235734,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,72,429892.0,6151413.182889805,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,73,428808.1281489552,6151847.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,74,429892.0,6150449.436742532,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,75,429890.08011402574,6149939.515934167,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,76,429892.0,6147639.7475813525,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,77,429892.0,6149025.103310652,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,78,429759.5971153429,6148079.875115395,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--GB,79,429892.0,6147156.0,72.77830298012309,1378.362300000037,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,0,423574.0,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,1,423574.0,6150563.344501664,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,2,423574.0,6150966.323960393,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,3,423574.0,6149624.947368421,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,4,423574.0,6148509.589301599,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,5,424434.08966957487,6148224.466314576,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,6,423574.0,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,7,423574.0,6147654.673618224,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,8,425388.31065270514,6151161.6351477485,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,9,424359.4160657721,6150335.992588144,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,10,423574.0,6150118.736842105,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,11,423574.0,6148845.446828531,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,12,423574.0,6149242.574525013,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,13,424078.87691528327,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,14,423585.8661197214,6148120.507072169,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,15,424678.43762036535,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,16,425282.52005684323,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,17,424128.96331965225,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,18,424571.5789473684,6149624.947368421,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,19,425236.63157894736,6149871.842105263,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,20,424904.1052631579,6149131.157894737,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,21,425388.6681531333,6148571.280607491,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,22,425664.332371349,6148176.670300373,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,23,425188.74748879333,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,24,424705.80369333056,6151827.014728157,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,25,427564.3157894737,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,26,425638.299459381,6150612.912370171,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,27,424745.1785792196,6150928.308766594,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,28,426155.9348134096,6149398.092175971,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,29,424834.60770286527,6147717.449108539,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,30,425725.13553613395,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,31,426191.47697626863,6148711.641132566,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,32,426228.87690557836,6151285.234241798,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,33,426566.7368421053,6150859.421052632,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,34,425884.6672782688,6150056.801908684,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,35,423574.0,6151386.3642919995,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,36,426115.2134288382,6147758.353309956,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,37,427896.84210526315,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,38,426303.7031378915,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,39,427388.2455658631,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,40,426530.8532573734,6151846.934975867,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,41,427055.8414372059,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,42,426899.2631578947,6150365.631578947,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,43,427029.3956043201,6149733.518850431,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,44,427231.7894736842,6149378.052631579,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,45,427051.33683410444,6148602.007530114,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,46,427026.71696513746,6148021.7141525075,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,47,426868.1065491913,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,48,425874.9342594353,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,49,427427.11415312084,6151037.992238854,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,50,428894.4210526316,6150118.736842105,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,51,427871.9927986621,6150538.2551856125,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,52,427647.4839331656,6148938.483224482,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,53,428229.36842105264,6147896.684210527,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,54,429418.6550472763,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,55,428429.36942494824,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,56,429265.4598711412,6151146.927699545,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,57,428484.92628937383,6151357.704171046,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,58,429892.0,6150911.635669616,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,59,428031.3116034486,6149881.954704155,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,60,428293.1953996979,6149244.81403753,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,61,428005.1588367985,6148431.7739961175,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,62,428766.5361112057,6150725.253780496,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,63,428930.3240314603,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,64,429377.55310592067,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,65,429892.0,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,66,428148.70847292786,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,67,429892.0,6149496.403447596,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,68,429053.1415766242,6149510.893270829,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,69,429077.2996456236,6148652.688671142,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,70,429892.0,6148588.476537554,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,71,429013.30893698806,6147884.21235734,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,72,429892.0,6151413.182889805,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,73,428808.1281489552,6151847.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,74,429892.0,6150449.436742532,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,75,429890.08011402574,6149939.515934167,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,76,429892.0,6147649.7894736845,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,77,429892.0,6149025.103310652,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,78,429892.0,6148143.578947368,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,4,RS--2S--GB,79,429892.0,6147156.0,72.83751909373402,6396.718489699997,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,0,423974.0,6151447.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,1,424042.0,6150891.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,2,424111.0,6150335.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,3,424179.0,6149779.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,4,424247.0,6149224.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,5,424315.0,6148668.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,6,424384.0,6148112.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,7,424452.0,6147556.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,8,424534.0,6151447.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,9,424602.0,6150891.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,10,424671.0,6150335.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,11,424739.0,6149779.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,12,424807.0,6149224.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,13,424875.0,6148668.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,14,424944.0,6148112.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,15,425012.0,6147556.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,16,425094.0,6151447.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,17,425162.0,6150891.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,18,425231.0,6150335.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,19,425299.0,6149779.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,20,425367.0,6149224.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,21,425435.0,6148668.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,22,425504.0,6148112.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
ResultsRS,NOJ,5,Current Horns Rev,23,425572.0,6147556.0,70.00978952706822,0.0,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
