script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],Surrogate AEP [GWh],runtime_sec,wd_step_deg,n_wd,ws
ResultsSS,NOJ,1,SS--2S,47,429226.94736842107,6147896.684210527,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,48,429559.4736842105,6147156.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,49,428561.8947368421,6147649.7894736845,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,50,424904.1052631579,6150365.631578947,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,51,428894.4210526316,6150612.52631579,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,52,429892.0,6151847.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,53,427564.3157894737,6147156.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,54,426566.7368421053,6147649.7894736845,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,55,425236.63157894736,6151847.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,56,426566.7368421053,6150859.421052632,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,57,424904.1052631579,6149378.052631579,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,58,423574.0,6148637.368421053,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,59,426899.2631578947,6150365.631578947,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,60,428229.36842105264,6149624.947368421,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,61,427564.3157894737,6148390.47368421,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,62,426566.7368421053,6151847.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,63,424904.1052631579,6147896.684210527,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,64,424239.05263157893,6151353.2105263155,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,65,424239.05263157893,6148884.263157895,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,66,423906.5263157895,6147156.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,67,428229.36842105264,6147156.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,68,428229.36842105264,6150365.631578947,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,69,426234.2105263158,6147156.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,70,429226.94736842107,6149131.157894737,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,71,424239.05263157893,6149871.842105263,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,72,429226.94736842107,6150118.736842105,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,73,426899.2631578947,6148390.47368421,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,74,426566.7368421053,6149624.947368421,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,75,424239.05263157893,6147896.684210527,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,76,425236.63157894736,6149871.842105263,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,77,428561.8947368421,6151847.0,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,78,429892.0,6148143.578947368,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--2S,79,424571.5789473684,6150859.421052632,714.8891257167484,72.6325632798648,17591.680265099974,5,72,9.6
ResultsSS,NOJ,1,SS--GB,0,429226.94736842107,6147402.894736842,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,1,423574.0,6150612.52631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,2,423574.0,6147402.894736842,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,3,428561.8947368421,6151106.315789473,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,4,426899.2631578947,6147649.7894736845,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,5,425901.6842105263,6149871.842105263,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,6,423574.0,6149624.947368421,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,7,425569.15789473685,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,8,428561.8947368421,6149871.842105263,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,9,429892.0,6148637.368421053,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,10,424571.5789473684,6151600.105263158,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,11,424239.05263157893,6148637.368421053,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,12,429892.0,6150612.52631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,13,423574.0,6151847.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,14,427564.3157894737,6151353.2105263155,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,15,428894.4210526316,6148637.368421053,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,16,427231.7894736842,6149378.052631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,17,427896.84210526315,6147402.894736842,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,18,425901.6842105263,6151847.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,19,425901.6842105263,6149131.157894737,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,20,425236.63157894736,6147896.684210527,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,21,426899.2631578947,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,22,423574.0,6151353.2105263155,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,23,429559.4736842105,6151353.2105263155,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,24,425901.6842105263,6151353.2105263155,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,25,429226.94736842107,6151847.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,26,423906.5263157895,6148390.47368421,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,27,423574.0,6148143.578947368,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,28,429892.0,6147649.7894736845,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,29,429892.0,6149378.052631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,30,424904.1052631579,6147402.894736842,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,31,427231.7894736842,6151847.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,32,425569.15789473685,6150859.421052632,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,33,429892.0,6150118.736842105,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,34,424571.5789473684,6150365.631578947,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,35,424239.05263157893,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,36,428561.8947368421,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,37,427564.3157894737,6150859.421052632,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,38,426899.2631578947,6148884.263157895,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,39,425901.6842105263,6148637.368421053,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,40,423574.0,6150118.736842105,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,41,423574.0,6149131.157894737,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,42,428894.4210526316,6149378.052631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,43,428229.36842105264,6148637.368421053,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,44,426899.2631578947,6150118.736842105,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,45,428229.36842105264,6151847.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,46,426234.2105263158,6148143.578947368,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,47,428894.4210526316,6147896.684210527,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,48,429559.4736842105,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,49,424571.5789473684,6149378.052631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,50,424904.1052631579,6151106.315789473,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,51,428894.4210526316,6150612.52631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,52,429892.0,6151847.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,53,427564.3157894737,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,54,426234.2105263158,6147649.7894736845,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,55,425236.63157894736,6151847.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,56,426899.2631578947,6150612.52631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,57,425236.63157894736,6149131.157894737,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,58,423574.0,6148637.368421053,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,59,428229.36842105264,6150365.631578947,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,60,428229.36842105264,6149378.052631579,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,61,427564.3157894737,6148390.47368421,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,62,426566.7368421053,6151600.105263158,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,63,424571.5789473684,6148143.578947368,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,64,423906.5263157895,6151106.315789473,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,65,425236.63157894736,6149871.842105263,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,66,423906.5263157895,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,67,428229.36842105264,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,68,427896.84210526315,6150118.736842105,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,69,426234.2105263158,6147156.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,70,429559.4736842105,6149131.157894737,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,71,424239.05263157893,6149871.842105263,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,72,429559.4736842105,6149871.842105263,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,73,427564.3157894737,6147896.684210527,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,74,426566.7368421053,6149624.947368421,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,75,424239.05263157893,6147896.684210527,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,76,425569.15789473685,6150365.631578947,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,77,428894.4210526316,6151847.0,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,78,429892.0,6148143.578947368,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--GB,79,424571.5789473684,6150859.421052632,712.5999260931526,72.12193614866618,97.25687509996351,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,0,429892.0,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,1,423574.0,6150612.52631579,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,2,423574.0,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,3,429892.0,6151106.315789473,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,4,423906.5263157895,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,5,423574.0,6147649.7894736845,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,6,423574.0,6149624.947368421,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,7,425569.15789473685,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,8,428561.8947368421,6151106.315789473,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,9,429892.0,6148637.368421053,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,10,428894.4210526316,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,11,426234.2105263158,6150118.736842105,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,12,429892.0,6150612.52631579,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,13,423574.0,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,14,426234.2105263158,6151353.2105263155,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,15,428894.4210526316,6148390.47368421,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,16,427564.3157894737,6149378.052631579,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,17,427896.84210526315,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,18,425901.6842105263,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,19,424904.1052631579,6148637.368421053,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,20,425569.15789473685,6147896.684210527,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,21,426899.2631578947,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,22,423574.0,6151106.315789473,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,23,429559.4736842105,6151353.2105263155,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,24,425569.15789473685,6151106.315789473,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,25,429226.94736842107,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,26,425569.15789473685,6149131.157894737,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,27,423574.0,6148143.578947368,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,28,429892.0,6147649.7894736845,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,29,429892.0,6149378.052631579,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,30,424904.1052631579,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,31,427231.7894736842,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,32,425901.6842105263,6150612.52631579,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,33,429892.0,6149871.842105263,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,34,424571.5789473684,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,35,424571.5789473684,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,36,427896.84210526315,6147896.684210527,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,37,427896.84210526315,6150859.421052632,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,38,426899.2631578947,6149131.157894737,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,39,425901.6842105263,6148637.368421053,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,40,423574.0,6150118.736842105,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,41,423574.0,6149131.157894737,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,42,428894.4210526316,6149624.947368421,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,43,428561.8947368421,6148884.263157895,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,44,427231.7894736842,6149871.842105263,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,45,427564.3157894737,6151353.2105263155,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,46,426234.2105263158,6148143.578947368,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,47,429226.94736842107,6147896.684210527,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,48,429559.4736842105,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,49,428561.8947368421,6147649.7894736845,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,50,424904.1052631579,6150365.631578947,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,51,428894.4210526316,6150612.52631579,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,52,429892.0,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,53,427564.3157894737,6147156.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,54,426566.7368421053,6147649.7894736845,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,55,425236.63157894736,6151847.0,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,56,426566.7368421053,6150859.421052632,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
ResultsSS,NOJ,1,SS--2S--GB,57,424904.1052631579,6149378.052631579,714.8891257167484,72.6325632798648,17599.728963599948,5,72,9.6
